"The lowest price in the last 30 days:","Najniższa cena z ostatnich 30 dni:"
"This product was not purchased with this order. Please check your order number and try again.","Ten produkt nie został zakupiony w tym zamówieniu. Popraw numer zamówienia i spróbuj ponownie."
"Order number","Numer zamówienia"
"Enter order number","Wpisz numer zamówienia"
"Please enter the number of order in which you purchased this product.","Podaj numer zamówienia, w którym zakupiłeś ten produkt."
"Omnibus directive","Dyrektywa Omnibus"
"Historical prices","Ceny historyczne"
"Enable historical prices","Włącz ceny historyczne"
"Validate review","Weryfikacja opinii"
"Enable validate review","Włącz weryfikację opinii"
"Enable historical price render on product view, auto calculation of historical price and cleanup historical prices after 30 days","Aktywuje wyświetlanie ceny historycznej na stronie produktu, automatyczne kalkulowanie ceny historycznej oraz czyszczenie cen historycznym po 30 dniach"
"Add 'Order number' field to product review form and enable product review validation by order number","Dodaje pole 'Numer zamówienia' do formularza opinii na stronie produktu oraz aktywuje walidację opinii na podstawie numeru zamówienia"
